zip,city,state,region,latitude,longitude
90001,Los Angeles,CA,Southern California,34.05,-118.25
90002,Los Angeles,CA,Southern California,34.05,-118.25
90003,Los Angeles,CA,Southern California,34.05,-118.25
90004,Los Angeles,CA,Southern California,34.05,-118.25
90005,Los Angeles,CA,Southern California,34.05,-118.25
90006,Los Angeles,CA,Southern California,34.05,-118.25
90007,Los Angeles,CA,Southern California,34.05,-118.25
90008,Los Angeles,CA,Southern California,34.05,-118.25
90009,Los Angeles,CA,Southern California,34.05,-118.25
90010,Los Angeles,CA,Southern California,34.05,-118.25
90011,Los Angeles,CA,Southern California,34.05,-118.25
90012,Los Angeles,CA,Southern California,34.05,-118.25
90013,Los Angeles,CA,Southern California,34.05,-118.25
90014,Los Angeles,CA,Southern California,34.05,-118.25
90015,Los Angeles,CA,Southern California,34.05,-118.25
90016,Los Angeles,CA,Southern California,34.05,-118.25
90017,Los Angeles,CA,Southern California,34.05,-118.25
90018,Los Angeles,CA,Southern California,34.05,-118.25
90019,Los Angeles,CA,Southern California,34.05,-118.25
90020,Los Angeles,CA,Southern California,34.05,-118.25
90021,Los Angeles,CA,Southern California,34.05,-118.25
90022,Los Angeles,CA,Southern California,34.05,-118.25
90023,Los Angeles,CA,Southern California,34.05,-118.25
90024,Los Angeles,CA,Southern California,34.05,-118.25
90025,Los Angeles,CA,Southern California,34.05,-118.25
90026,Los Angeles,CA,Southern California,34.05,-118.25
90027,Los Angeles,CA,Southern California,34.05,-118.25
90028,Los Angeles,CA,Southern California,34.05,-118.25
90029,Los Angeles,CA,Southern California,34.05,-118.25
90030,Los Angeles,CA,Southern California,34.05,-118.25
90031,Los Angeles,CA,Southern California,34.05,-118.25
90032,Los Angeles,CA,Southern California,34.05,-118.25
90033,Los Angeles,CA,Southern California,34.05,-118.25
90034,Los Angeles,CA,Southern California,34.05,-118.25
90035,Los Angeles,CA,Southern California,34.05,-118.25
90036,Los Angeles,CA,Southern California,34.05,-118.25
90037,Los Angeles,CA,Southern California,34.05,-118.25
90038,Los Angeles,CA,Southern California,34.05,-118.25
90039,Los Angeles,CA,Southern California,34.05,-118.25
90040,Los Angeles,CA,Southern California,34.05,-118.25
90041,Los Angeles,CA,Southern California,34.05,-118.25
90042,Los Angeles,CA,Southern California,34.05,-118.25
90043,Los Angeles,CA,Southern California,34.05,-118.25
90044,Los Angeles,CA,Southern California,34.05,-118.25
90045,Los Angeles,CA,Southern California,34.05,-118.25
90046,Los Angeles,CA,Southern California,34.05,-118.25
90047,Los Angeles,CA,Southern California,34.05,-118.25
90048,Los Angeles,CA,Southern California,34.05,-118.25
90049,Los Angeles,CA,Southern California,34.05,-118.25
90050,Los Angeles,CA,Southern California,34.05,-118.25
90051,Los Angeles,CA,Southern California,34.05,-118.25
90052,Los Angeles,CA,Southern California,34.05,-118.25
90053,Los Angeles,CA,Southern California,34.05,-118.25
90054,Los Angeles,CA,Southern California,34.05,-118.25
90055,Los Angeles,CA,Southern California,34.05,-118.25
90056,Los Angeles,CA,Southern California,34.05,-118.25
90057,Los Angeles,CA,Southern California,34.05,-118.25
90058,Los Angeles,CA,Southern California,34.05,-118.25
90059,Los Angeles,CA,Southern California,34.05,-118.25
90060,Los Angeles,CA,Southern California,34.05,-118.25
90061,Los Angeles,CA,Southern California,34.05,-118.25
90062,Los Angeles,CA,Southern California,34.05,-118.25
90063,Los Angeles,CA,Southern California,34.05,-118.25
90064,Los Angeles,CA,Southern California,34.05,-118.25
90065,Los Angeles,CA,Southern California,34.05,-118.25
90066,Los Angeles,CA,Southern California,34.05,-118.25
90067,Los Angeles,CA,Southern California,34.05,-118.25
90068,Los Angeles,CA,Southern California,34.05,-118.25
90069,Los Angeles,CA,Southern California,34.05,-118.25
90070,Los Angeles,CA,Southern California,34.05,-118.25
90071,Los Angeles,CA,Southern California,34.05,-118.25
90072,Los Angeles,CA,Southern California,34.05,-118.25
90073,Los Angeles,CA,Southern California,34.05,-118.25
90074,Los Angeles,CA,Southern California,34.05,-118.25
90075,Los Angeles,CA,Southern California,34.05,-118.25
90076,Los Angeles,CA,Southern California,34.05,-118.25
90077,Los Angeles,CA,Southern California,34.05,-118.25
90078,Los Angeles,CA,Southern California,34.05,-118.25
90079,Los Angeles,CA,Southern California,34.05,-118.25
90080,Los Angeles,CA,Southern California,34.05,-118.25
90081,Los Angeles,CA,Southern California,34.05,-118.25
90082,Los Angeles,CA,Southern California,34.05,-118.25
90083,Los Angeles,CA,Southern California,34.05,-118.25
90084,Los Angeles,CA,Southern California,34.05,-118.25
90085,Los Angeles,CA,Southern California,34.05,-118.25
90086,Los Angeles,CA,Southern California,34.05,-118.25
90087,Los Angeles,CA,Southern California,34.05,-118.25
90088,Los Angeles,CA,Southern California,34.05,-118.25
90089,Los Angeles,CA,Southern California,34.05,-118.25
90210,Beverly Hills,CA,Southern California,34.07,-118.41
92101,San Diego,CA,Southern California,32.72,-117.16
92102,San Diego,CA,Southern California,32.72,-117.16
92103,San Diego,CA,Southern California,32.72,-117.16
92104,San Diego,CA,Southern California,32.72,-117.16
92105,San Diego,CA,Southern California,32.72,-117.16
92106,San Diego,CA,Southern California,32.72,-117.16
92107,San Diego,CA,Southern California,32.72,-117.16
92108,San Diego,CA,Southern California,32.72,-117.16
92109,San Diego,CA,Southern California,32.72,-117.16
92110,San Diego,CA,Southern California,32.72,-117.16
92111,San Diego,CA,Southern California,32.72,-117.16
92112,San Diego,CA,Southern California,32.72,-117.16
92113,San Diego,CA,Southern California,32.72,-117.16
92114,San Diego,CA,Southern California,32.72,-117.16
92115,San Diego,CA,Southern California,32.72,-117.16
92116,San Diego,CA,Southern California,32.72,-117.16
92117,San Diego,CA,Southern California,32.72,-117.16
92118,San Diego,CA,Southern California,32.72,-117.16
92119,San Diego,CA,Southern California,32.72,-117.16
92120,San Diego,CA,Southern California,32.72,-117.16
92121,San Diego,CA,Southern California,32.72,-117.16
92122,San Diego,CA,Southern California,32.72,-117.16
92123,San Diego,CA,Southern California,32.72,-117.16
92124,San Diego,CA,Southern California,32.72,-117.16
92125,San Diego,CA,Southern California,32.72,-117.16
92126,San Diego,CA,Southern California,32.72,-117.16
92127,San Diego,CA,Southern California,32.72,-117.16
92128,San Diego,CA,Southern California,32.72,-117.16
92129,San Diego,CA,Southern California,32.72,-117.16
92130,San Diego,CA,Southern California,32.72,-117.16
92131,San Diego,CA,Southern California,32.72,-117.16
92132,San Diego,CA,Southern California,32.72,-117.16
92133,San Diego,CA,Southern California,32.72,-117.16
92134,San Diego,CA,Southern California,32.72,-117.16
92135,San Diego,CA,Southern California,32.72,-117.16
92136,San Diego,CA,Southern California,32.72,-117.16
92137,San Diego,CA,Southern California,32.72,-117.16
92138,San Diego,CA,Southern California,32.72,-117.16
92139,San Diego,CA,Southern California,32.72,-117.16
92140,San Diego,CA,Southern California,32.72,-117.16
92141,San Diego,CA,Southern California,32.72,-117.16
92142,San Diego,CA,Southern California,32.72,-117.16
92143,San Diego,CA,Southern California,32.72,-117.16
92144,San Diego,CA,Southern California,32.72,-117.16
92145,San Diego,CA,Southern California,32.72,-117.16
92146,San Diego,CA,Southern California,32.72,-117.16
92147,San Diego,CA,Southern California,32.72,-117.16
92148,San Diego,CA,Southern California,32.72,-117.16
92149,San Diego,CA,Southern California,32.72,-117.16
92150,San Diego,CA,Southern California,32.72,-117.16
92151,San Diego,CA,Southern California,32.72,-117.16
92152,San Diego,CA,Southern California,32.72,-117.16
92153,San Diego,CA,Southern California,32.72,-117.16
92154,San Diego,CA,Southern California,32.72,-117.16
92155,San Diego,CA,Southern California,32.72,-117.16
92156,San Diego,CA,Southern California,32.72,-117.16
92157,San Diego,CA,Southern California,32.72,-117.16
92158,San Diego,CA,Southern California,32.72,-117.16
92159,San Diego,CA,Southern California,32.72,-117.16
92160,San Diego,CA,Southern California,32.72,-117.16
92161,San Diego,CA,Southern California,32.72,-117.16
92162,San Diego,CA,Southern California,32.72,-117.16
92163,San Diego,CA,Southern California,32.72,-117.16
92164,San Diego,CA,Southern California,32.72,-117.16
92165,San Diego,CA,Southern California,32.72,-117.16
92166,San Diego,CA,Southern California,32.72,-117.16
92167,San Diego,CA,Southern California,32.72,-117.16
92168,San Diego,CA,Southern California,32.72,-117.16
92169,San Diego,CA,Southern California,32.72,-117.16
92170,San Diego,CA,Southern California,32.72,-117.16
92171,San Diego,CA,Southern California,32.72,-117.16
92172,San Diego,CA,Southern California,32.72,-117.16
92173,San Diego,CA,Southern California,32.72,-117.16
92174,San Diego,CA,Southern California,32.72,-117.16
92175,San Diego,CA,Southern California,32.72,-117.16
92176,San Diego,CA,Southern California,32.72,-117.16
92177,San Diego,CA,Southern California,32.72,-117.16
92178,San Diego,CA,Southern California,32.72,-117.16
92179,San Diego,CA,Southern California,32.72,-117.16
92180,San Diego,CA,Southern California,32.72,-117.16
92181,San Diego,CA,Southern California,32.72,-117.16
92182,San Diego,CA,Southern California,32.72,-117.16
92183,San Diego,CA,Southern California,32.72,-117.16
92184,San Diego,CA,Southern California,32.72,-117.16
92185,San Diego,CA,Southern California,32.72,-117.16
92186,San Diego,CA,Southern California,32.72,-117.16
92187,San Diego,CA,Southern California,32.72,-117.16
92188,San Diego,CA,Southern California,32.72,-117.16
92189,San Diego,CA,Southern California,32.72,-117.16
92190,San Diego,CA,Southern California,32.72,-117.16
92191,San Diego,CA,Southern California,32.72,-117.16
92192,San Diego,CA,Southern California,32.72,-117.16
92193,San Diego,CA,Southern California,32.72,-117.16
92194,San Diego,CA,Southern California,32.72,-117.16
92195,San Diego,CA,Southern California,32.72,-117.16
92196,San Diego,CA,Southern California,32.72,-117.16
92197,San Diego,CA,Southern California,32.72,-117.16
92198,San Diego,CA,Southern California,32.72,-117.16
92199,San Diego,CA,Southern California,32.72,-117.16
92501,Riverside,CA,Southern California,33.98,-117.37
92801,Anaheim,CA,Southern California,33.84,-117.91
93101,Santa Barbara,CA,Southern California,34.42,-119.7
93650,Fresno area,CA,Central California,36.74,-119.78
93701,Fresno,CA,Central California,36.74,-119.78
93702,Fresno,CA,Central California,36.74,-119.78
93703,Fresno,CA,Central California,36.74,-119.78
93704,Fresno,CA,Central California,36.74,-119.78
93705,Fresno,CA,Central California,36.74,-119.78
93706,Fresno,CA,Central California,36.74,-119.78
93707,Fresno,CA,Central California,36.74,-119.78
93708,Fresno,CA,Central California,36.74,-119.78
93709,Fresno,CA,Central California,36.74,-119.78
93710,Fresno,CA,Central California,36.74,-119.78
93711,Fresno,CA,Central California,36.74,-119.78
93712,Fresno,CA,Central California,36.74,-119.78
93713,Fresno,CA,Central California,36.74,-119.78
93714,Fresno,CA,Central California,36.74,-119.78
93715,Fresno,CA,Central California,36.74,-119.78
93716,Fresno,CA,Central California,36.74,-119.78
93717,Fresno,CA,Central California,36.74,-119.78
93718,Fresno,CA,Central California,36.74,-119.78
93719,Fresno,CA,Central California,36.74,-119.78
93720,Fresno,CA,Central California,36.74,-119.78
93721,Fresno,CA,Central California,36.74,-119.78
93722,Fresno,CA,Central California,36.74,-119.78
93723,Fresno,CA,Central California,36.74,-119.78
93724,Fresno,CA,Central California,36.74,-119.78
93725,Fresno,CA,Central California,36.74,-119.78
93726,Fresno,CA,Central California,36.74,-119.78
93727,Fresno,CA,Central California,36.74,-119.78
93728,Fresno,CA,Central California,36.74,-119.78
93901,Salinas,CA,Central California,36.67,-121.65
95014,Cupertino,CA,Central California,37.32,-122.03
95110,San Jose,CA,Central California,37.33,-121.89
95111,San Jose,CA,Central California,37.33,-121.89
95112,San Jose,CA,Central California,37.33,-121.89
95113,San Jose,CA,Central California,37.33,-121.89
95114,San Jose,CA,Central California,37.33,-121.89
95115,San Jose,CA,Central California,37.33,-121.89
95116,San Jose,CA,Central California,37.33,-121.89
95117,San Jose,CA,Central California,37.33,-121.89
95118,San Jose,CA,Central California,37.33,-121.89
95119,San Jose,CA,Central California,37.33,-121.89
95120,San Jose,CA,Central California,37.33,-121.89
95121,San Jose,CA,Central California,37.33,-121.89
95122,San Jose,CA,Central California,37.33,-121.89
95123,San Jose,CA,Central California,37.33,-121.89
95124,San Jose,CA,Central California,37.33,-121.89
95125,San Jose,CA,Central California,37.33,-121.89
95126,San Jose,CA,Central California,37.33,-121.89
95127,San Jose,CA,Central California,37.33,-121.89
95128,San Jose,CA,Central California,37.33,-121.89
95129,San Jose,CA,Central California,37.33,-121.89
95130,San Jose,CA,Central California,37.33,-121.89
95131,San Jose,CA,Central California,37.33,-121.89
95132,San Jose,CA,Central California,37.33,-121.89
95133,San Jose,CA,Central California,37.33,-121.89
95134,San Jose,CA,Central California,37.33,-121.89
95135,San Jose,CA,Central California,37.33,-121.89
95136,San Jose,CA,Central California,37.33,-121.89
94101,San Francisco,CA,Northern California,37.77,-122.42
94102,San Francisco,CA,Northern California,37.77,-122.42
94103,San Francisco,CA,Northern California,37.77,-122.42
94104,San Francisco,CA,Northern California,37.77,-122.42
94105,San Francisco,CA,Northern California,37.77,-122.42
94106,San Francisco,CA,Northern California,37.77,-122.42
94107,San Francisco,CA,Northern California,37.77,-122.42
94108,San Francisco,CA,Northern California,37.77,-122.42
94109,San Francisco,CA,Northern California,37.77,-122.42
94110,San Francisco,CA,Northern California,37.77,-122.42
94111,San Francisco,CA,Northern California,37.77,-122.42
94112,San Francisco,CA,Northern California,37.77,-122.42
94113,San Francisco,CA,Northern California,37.77,-122.42
94114,San Francisco,CA,Northern California,37.77,-122.42
94115,San Francisco,CA,Northern California,37.77,-122.42
94116,San Francisco,CA,Northern California,37.77,-122.42
94117,San Francisco,CA,Northern California,37.77,-122.42
94118,San Francisco,CA,Northern California,37.77,-122.42
94119,San Francisco,CA,Northern California,37.77,-122.42
94120,San Francisco,CA,Northern California,37.77,-122.42
94121,San Francisco,CA,Northern California,37.77,-122.42
94122,San Francisco,CA,Northern California,37.77,-122.42
94123,San Francisco,CA,Northern California,37.77,-122.42
94124,San Francisco,CA,Northern California,37.77,-122.42
94125,San Francisco,CA,Northern California,37.77,-122.42
94126,San Francisco,CA,Northern California,37.77,-122.42
94127,San Francisco,CA,Northern California,37.77,-122.42
94128,San Francisco,CA,Northern California,37.77,-122.42
94129,San Francisco,CA,Northern California,37.77,-122.42
94130,San Francisco,CA,Northern California,37.77,-122.42
94131,San Francisco,CA,Northern California,37.77,-122.42
94132,San Francisco,CA,Northern California,37.77,-122.42
94133,San Francisco,CA,Northern California,37.77,-122.42
94134,San Francisco,CA,Northern California,37.77,-122.42
94135,San Francisco,CA,Northern California,37.77,-122.42
94136,San Francisco,CA,Northern California,37.77,-122.42
94137,San Francisco,CA,Northern California,37.77,-122.42
94138,San Francisco,CA,Northern California,37.77,-122.42
94139,San Francisco,CA,Northern California,37.77,-122.42
94140,San Francisco,CA,Northern California,37.77,-122.42
94141,San Francisco,CA,Northern California,37.77,-122.42
94142,San Francisco,CA,Northern California,37.77,-122.42
94143,San Francisco,CA,Northern California,37.77,-122.42
94144,San Francisco,CA,Northern California,37.77,-122.42
94145,San Francisco,CA,Northern California,37.77,-122.42
94146,San Francisco,CA,Northern California,37.77,-122.42
94147,San Francisco,CA,Northern California,37.77,-122.42
94148,San Francisco,CA,Northern California,37.77,-122.42
94149,San Francisco,CA,Northern California,37.77,-122.42
94150,San Francisco,CA,Northern California,37.77,-122.42
94151,San Francisco,CA,Northern California,37.77,-122.42
94152,San Francisco,CA,Northern California,37.77,-122.42
94153,San Francisco,CA,Northern California,37.77,-122.42
94154,San Francisco,CA,Northern California,37.77,-122.42
94155,San Francisco,CA,Northern California,37.77,-122.42
94156,San Francisco,CA,Northern California,37.77,-122.42
94157,San Francisco,CA,Northern California,37.77,-122.42
94158,San Francisco,CA,Northern California,37.77,-122.42
94159,San Francisco,CA,Northern California,37.77,-122.42
94160,San Francisco,CA,Northern California,37.77,-122.42
94161,San Francisco,CA,Northern California,37.77,-122.42
94162,San Francisco,CA,Northern California,37.77,-122.42
94163,San Francisco,CA,Northern California,37.77,-122.42
94164,San Francisco,CA,Northern California,37.77,-122.42
94165,San Francisco,CA,Northern California,37.77,-122.42
94166,San Francisco,CA,Northern California,37.77,-122.42
94167,San Francisco,CA,Northern California,37.77,-122.42
94168,San Francisco,CA,Northern California,37.77,-122.42
94169,San Francisco,CA,Northern California,37.77,-122.42
94170,San Francisco,CA,Northern California,37.77,-122.42
94171,San Francisco,CA,Northern California,37.77,-122.42
94172,San Francisco,CA,Northern California,37.77,-122.42
94173,San Francisco,CA,Northern California,37.77,-122.42
94174,San Francisco,CA,Northern California,37.77,-122.42
94175,San Francisco,CA,Northern California,37.77,-122.42
94176,San Francisco,CA,Northern California,37.77,-122.42
94177,San Francisco,CA,Northern California,37.77,-122.42
94178,San Francisco,CA,Northern California,37.77,-122.42
94179,San Francisco,CA,Northern California,37.77,-122.42
94180,San Francisco,CA,Northern California,37.77,-122.42
94181,San Francisco,CA,Northern California,37.77,-122.42
94182,San Francisco,CA,Northern California,37.77,-122.42
94183,San Francisco,CA,Northern California,37.77,-122.42
94184,San Francisco,CA,Northern California,37.77,-122.42
94185,San Francisco,CA,Northern California,37.77,-122.42
94186,San Francisco,CA,Northern California,37.77,-122.42
94187,San Francisco,CA,Northern California,37.77,-122.42
94188,San Francisco,CA,Northern California,37.77,-122.42
94016,Daly City,CA,Northern California,37.69,-122.47
94301,Palo Alto,CA,Northern California,37.44,-122.16
94701,Berkeley,CA,Northern California,37.87,-122.27
94501,Alameda,CA,Northern California,37.77,-122.25
95814,Sacramento,CA,Northern California,38.58,-121.49
95630,Folsom,CA,Northern California,38.68,-121.16
95501,Eureka,CA,Far North / Border,40.8,-124.16
96001,Redding,CA,Far North / Border,40.58,-122.38
